timestamp,operation,logical_clock,queue_length
2025-03-04 02:00:43,SENT,0,0
2025-03-04 02:00:43,RECEIVED,2,0
2025-03-04 02:00:43,RECEIVED,3,1
2025-03-04 02:00:43,RECEIVED,4,0
2025-03-04 02:00:44,INTERNAL,5,0
2025-03-04 02:00:44,RECEIVED,6,0
2025-03-04 02:00:44,RECEIVED,7,0
2025-03-04 02:00:44,RECEIVED,8,0
2025-03-04 02:00:45,RECEIVED,9,0
2025-03-04 02:00:45,RECEIVED,10,0
2025-03-04 02:00:45,RECEIVED,11,1
2025-03-04 02:00:45,RECEIVED,12,0
2025-03-04 02:00:46,SENT,12,0
2025-03-04 02:00:46,SENT,12,0
2025-03-04 02:00:46,RECEIVED,14,2
2025-03-04 02:00:47,RECEIVED,15,1
2025-03-04 02:00:47,RECEIVED,16,1
2025-03-04 02:00:47,RECEIVED,17,0
2025-03-04 02:00:47,RECEIVED,18,0
2025-03-04 02:00:48,RECEIVED,19,1
2025-03-04 02:00:48,RECEIVED,20,1
2025-03-04 02:00:48,RECEIVED,21,0
2025-03-04 02:00:49,INTERNAL,22,0
2025-03-04 02:00:49,RECEIVED,25,0
2025-03-04 02:00:49,INTERNAL,26,0
2025-03-04 02:00:49,RECEIVED,27,0
2025-03-04 02:00:50,RECEIVED,28,0
2025-03-04 02:00:50,SENT,28,0
2025-03-04 02:00:50,SENT,29,0
2025-03-04 02:00:51,INTERNAL,31,0
2025-03-04 02:00:51,RECEIVED,32,1
2025-03-04 02:00:51,RECEIVED,33,0
2025-03-04 02:00:51,RECEIVED,34,1
2025-03-04 02:00:52,RECEIVED,35,0
2025-03-04 02:00:52,RECEIVED,37,1
2025-03-04 02:00:52,RECEIVED,38,0
2025-03-04 02:00:53,SENT,38,0
2025-03-04 02:00:53,RECEIVED,40,0
2025-03-04 02:00:53,RECEIVED,41,1
2025-03-04 02:00:53,RECEIVED,42,0
2025-03-04 02:00:54,RECEIVED,45,0
2025-03-04 02:00:54,RECEIVED,46,0
2025-03-04 02:00:54,SENT,46,0
2025-03-04 02:00:55,SENT,46,0
2025-03-04 02:00:55,RECEIVED,48,2
2025-03-04 02:00:55,RECEIVED,49,3
2025-03-04 02:00:55,RECEIVED,50,3
2025-03-04 02:00:56,RECEIVED,51,4
2025-03-04 02:00:56,RECEIVED,52,4
2025-03-04 02:00:56,RECEIVED,53,4
2025-03-04 02:00:56,RECEIVED,54,3
2025-03-04 02:00:57,RECEIVED,55,3
2025-03-04 02:00:57,RECEIVED,56,5
2025-03-04 02:00:57,RECEIVED,57,6
2025-03-04 02:00:57,RECEIVED,58,5
2025-03-04 02:00:58,RECEIVED,59,6
2025-03-04 02:00:58,RECEIVED,60,5
2025-03-04 02:00:58,RECEIVED,61,6
2025-03-04 02:00:59,RECEIVED,62,7
2025-03-04 02:00:59,RECEIVED,63,7
2025-03-04 02:00:59,RECEIVED,64,6
2025-03-04 02:01:00,RECEIVED,65,7
2025-03-04 02:01:00,RECEIVED,66,9
2025-03-04 02:01:00,RECEIVED,67,9
2025-03-04 02:01:01,RECEIVED,68,9
2025-03-04 02:01:01,RECEIVED,69,10
2025-03-04 02:01:01,RECEIVED,70,10
2025-03-04 02:01:01,RECEIVED,71,9
2025-03-04 02:01:02,RECEIVED,72,9
2025-03-04 02:01:02,RECEIVED,73,9
2025-03-04 02:01:02,RECEIVED,74,8
2025-03-04 02:01:02,RECEIVED,75,8
2025-03-04 02:01:03,RECEIVED,76,9
2025-03-04 02:01:03,RECEIVED,77,9
2025-03-04 02:01:03,RECEIVED,78,8
2025-03-04 02:01:04,RECEIVED,79,9
2025-03-04 02:01:04,RECEIVED,80,8
2025-03-04 02:01:04,RECEIVED,81,8
2025-03-04 02:01:04,RECEIVED,82,7
2025-03-04 02:01:05,RECEIVED,83,6
2025-03-04 02:01:05,RECEIVED,84,5
2025-03-04 02:01:05,RECEIVED,85,5
2025-03-04 02:01:06,RECEIVED,86,5
2025-03-04 02:01:06,RECEIVED,87,6
2025-03-04 02:01:06,RECEIVED,88,5
2025-03-04 02:01:07,RECEIVED,89,5
2025-03-04 02:01:07,RECEIVED,90,5
2025-03-04 02:01:07,RECEIVED,91,5
2025-03-04 02:01:08,RECEIVED,92,6
2025-03-04 02:01:08,RECEIVED,93,6
2025-03-04 02:01:08,RECEIVED,94,5
2025-03-04 02:01:08,RECEIVED,95,4
2025-03-04 02:01:09,RECEIVED,96,3
2025-03-04 02:01:09,RECEIVED,97,3
2025-03-04 02:01:09,RECEIVED,98,3
2025-03-04 02:01:10,RECEIVED,99,3
2025-03-04 02:01:10,RECEIVED,105,3
2025-03-04 02:01:10,RECEIVED,106,3
2025-03-04 02:01:10,RECEIVED,107,3
2025-03-04 02:01:11,RECEIVED,109,3
2025-03-04 02:01:11,RECEIVED,110,2
2025-03-04 02:01:11,RECEIVED,111,2
2025-03-04 02:01:12,RECEIVED,112,1
2025-03-04 02:01:12,RECEIVED,113,0
2025-03-04 02:01:12,INTERNAL,114,0
2025-03-04 02:01:12,INTERNAL,115,0
2025-03-04 02:01:13,RECEIVED,119,0
2025-03-04 02:01:13,RECEIVED,120,1
2025-03-04 02:01:13,RECEIVED,121,1
2025-03-04 02:01:14,RECEIVED,122,0
2025-03-04 02:01:14,RECEIVED,125,0
2025-03-04 02:01:14,RECEIVED,126,0
2025-03-04 02:01:15,RECEIVED,127,0
2025-03-04 02:01:15,RECEIVED,128,1
2025-03-04 02:01:15,RECEIVED,129,2
2025-03-04 02:01:15,RECEIVED,130,1
2025-03-04 02:01:16,RECEIVED,131,0
2025-03-04 02:01:16,INTERNAL,132,0
2025-03-04 02:01:16,RECEIVED,133,0
2025-03-04 02:01:17,RECEIVED,134,3
2025-03-04 02:01:17,RECEIVED,135,2
2025-03-04 02:01:17,RECEIVED,136,3
2025-03-04 02:01:17,RECEIVED,137,2
2025-03-04 02:01:18,RECEIVED,138,2
