timestamp,operation,logical_clock,queue_length
2025-03-05 13:15:10,SENT,0,0
2025-03-05 13:15:11,RECEIVED,2,2
2025-03-05 13:15:12,RECEIVED,3,1
2025-03-05 13:15:13,RECEIVED,4,2
2025-03-05 13:15:14,RECEIVED,5,3
2025-03-05 13:15:15,RECEIVED,6,3
2025-03-05 13:15:16,RECEIVED,7,2
2025-03-05 13:15:17,RECEIVED,8,2
2025-03-05 13:15:18,RECEIVED,9,2
2025-03-05 13:15:19,RECEIVED,10,2
2025-03-05 13:15:20,RECEIVED,11,2
2025-03-05 13:15:21,RECEIVED,12,2
2025-03-05 13:15:22,RECEIVED,13,2
2025-03-05 13:15:23,RECEIVED,14,2
2025-03-05 13:15:24,RECEIVED,15,3
2025-03-05 13:15:25,RECEIVED,16,2
2025-03-05 13:15:26,RECEIVED,17,1
2025-03-05 13:15:27,RECEIVED,18,1
2025-03-05 13:15:28,RECEIVED,19,3
2025-03-05 13:15:29,RECEIVED,20,4
2025-03-05 13:15:30,RECEIVED,21,3
2025-03-05 13:15:31,RECEIVED,22,3
2025-03-05 13:15:32,RECEIVED,23,4
2025-03-05 13:15:33,RECEIVED,24,3
2025-03-05 13:15:34,RECEIVED,25,5
2025-03-05 13:15:35,RECEIVED,26,5
2025-03-05 13:15:36,RECEIVED,27,4
2025-03-05 13:15:37,RECEIVED,28,3
2025-03-05 13:15:38,RECEIVED,29,2
2025-03-05 13:15:39,RECEIVED,30,2
2025-03-05 13:15:41,RECEIVED,31,3
2025-03-05 13:15:42,RECEIVED,32,2
2025-03-05 13:15:43,RECEIVED,33,1
2025-03-05 13:15:44,RECEIVED,34,2
2025-03-05 13:15:45,RECEIVED,35,2
2025-03-05 13:15:46,RECEIVED,36,1
2025-03-05 13:15:47,RECEIVED,37,1
2025-03-05 13:15:48,RECEIVED,38,0
2025-03-05 13:15:49,RECEIVED,39,0
2025-03-05 13:15:50,RECEIVED,40,0
2025-03-05 13:15:51,RECEIVED,41,1
2025-03-05 13:15:52,RECEIVED,42,1
2025-03-05 13:15:53,RECEIVED,43,3
2025-03-05 13:15:54,RECEIVED,44,4
2025-03-05 13:15:55,RECEIVED,45,4
2025-03-05 13:15:56,RECEIVED,46,4
2025-03-05 13:15:57,RECEIVED,47,6
2025-03-05 13:15:58,RECEIVED,48,5
2025-03-05 13:15:59,RECEIVED,49,7
2025-03-05 13:16:00,RECEIVED,50,7
2025-03-05 13:16:01,RECEIVED,51,9
2025-03-05 13:16:02,RECEIVED,52,9
2025-03-05 13:16:03,RECEIVED,53,12
2025-03-05 13:16:04,RECEIVED,54,12
2025-03-05 13:16:05,RECEIVED,55,11
2025-03-05 13:16:06,RECEIVED,56,10
