timestamp,operation,logical_clock,queue_length
2025-03-05 13:10:43,INTERNAL,1,0
2025-03-05 13:10:44,RECEIVED,2,0
2025-03-05 13:10:45,SENT,2,0
2025-03-05 13:10:46,SENT,3,0
2025-03-05 13:10:46,SENT,3,0
2025-03-05 13:10:47,RECEIVED,5,0
2025-03-05 13:10:48,SENT,5,0
2025-03-05 13:10:49,SENT,5,0
2025-03-05 13:10:49,SENT,6,0
2025-03-05 13:10:50,SENT,7,0
2025-03-05 13:10:50,SENT,7,0
2025-03-05 13:10:51,SENT,8,0
2025-03-05 13:10:52,SENT,9,0
2025-03-05 13:10:53,SENT,10,0
2025-03-05 13:10:53,SENT,10,0
2025-03-05 13:10:54,SENT,11,0
2025-03-05 13:10:55,SENT,12,0
2025-03-05 13:10:56,SENT,13,0
2025-03-05 13:10:57,SENT,14,0
2025-03-05 13:10:58,SENT,15,0
2025-03-05 13:11:00,SENT,16,0
2025-03-05 13:11:00,INTERNAL,18,0
2025-03-05 13:11:01,INTERNAL,19,0
2025-03-05 13:11:02,INTERNAL,20,0
2025-03-05 13:11:04,SENT,20,0
2025-03-05 13:11:05,SENT,21,0
2025-03-05 13:11:06,SENT,22,0
2025-03-05 13:11:06,SENT,22,0
2025-03-05 13:11:07,SENT,23,0
2025-03-05 13:11:07,SENT,23,0
2025-03-05 13:11:08,SENT,24,0
2025-03-05 13:11:08,SENT,24,0
2025-03-05 13:11:09,SENT,25,0
2025-03-05 13:11:10,INTERNAL,27,0
2025-03-05 13:11:11,SENT,27,0
2025-03-05 13:11:11,SENT,27,0
2025-03-05 13:11:12,SENT,28,0
2025-03-05 13:11:13,SENT,29,0
2025-03-05 13:11:14,SENT,30,0
2025-03-05 13:11:15,SENT,31,0
2025-03-05 13:11:15,SENT,31,0
2025-03-05 13:11:16,SENT,32,0
2025-03-05 13:11:17,SENT,33,0
2025-03-05 13:11:17,SENT,33,0
2025-03-05 13:11:18,SENT,34,0
2025-03-05 13:11:18,SENT,34,0
2025-03-05 13:11:19,SENT,35,0
2025-03-05 13:11:19,SENT,35,0
2025-03-05 13:11:20,SENT,36,0
2025-03-05 13:11:21,SENT,37,0
2025-03-05 13:11:22,SENT,38,0
2025-03-05 13:11:23,INTERNAL,40,0
2025-03-05 13:11:24,INTERNAL,41,0
2025-03-05 13:11:25,INTERNAL,42,0
2025-03-05 13:11:26,SENT,42,0
2025-03-05 13:11:27,SENT,43,0
2025-03-05 13:11:27,SENT,43,0
2025-03-05 13:11:28,SENT,44,0
2025-03-05 13:11:29,SENT,45,0
2025-03-05 13:11:30,SENT,46,0
2025-03-05 13:11:31,SENT,46,0
2025-03-05 13:11:31,SENT,47,0
2025-03-05 13:11:32,SENT,48,0
2025-03-05 13:11:32,SENT,48,0
2025-03-05 13:11:33,SENT,49,0
2025-03-05 13:11:33,SENT,49,0
2025-03-05 13:11:34,INTERNAL,51,0
2025-03-05 13:11:35,SENT,51,0
2025-03-05 13:11:37,SENT,52,0
2025-03-05 13:11:37,SENT,53,0
2025-03-05 13:11:39,SENT,54,0
2025-03-05 13:11:39,SENT,54,0
2025-03-05 13:11:40,SENT,55,0
2025-03-05 13:11:40,SENT,55,0
2025-03-05 13:11:41,SENT,56,0
