timestamp,operation,logical_clock,queue_length
2025-03-04 01:43:06,SENT,0,0
2025-03-04 01:43:06,SENT,0,0
2025-03-04 01:43:06,SENT,1,0
2025-03-04 01:43:06,RECEIVED,3,2
2025-03-04 01:43:06,RECEIVED,4,1
2025-03-04 01:43:07,RECEIVED,5,0
2025-03-04 01:43:07,RECEIVED,6,0
2025-03-04 01:43:08,SENT,6,0
2025-03-04 01:43:08,RECEIVED,8,0
2025-03-04 01:43:08,RECEIVED,9,0
2025-03-04 01:43:08,SENT,9,0
2025-03-04 01:43:09,SENT,10,0
2025-03-04 01:43:09,RECEIVED,12,0
2025-03-04 01:43:09,SENT,12,0
2025-03-04 01:43:09,SENT,12,0
2025-03-04 01:43:10,RECEIVED,14,0
2025-03-04 01:43:10,INTERNAL,15,0
2025-03-04 01:43:10,RECEIVED,16,0
2025-03-04 01:43:11,SENT,16,0
2025-03-04 01:43:11,SENT,17,0
2025-03-04 01:43:11,RECEIVED,19,1
2025-03-04 01:43:11,RECEIVED,20,0
2025-03-04 01:43:11,SENT,20,0
2025-03-04 01:43:12,SENT,20,0
2025-03-04 01:43:12,RECEIVED,22,2
2025-03-04 01:43:12,RECEIVED,23,1
2025-03-04 01:43:12,RECEIVED,24,0
2025-03-04 01:43:12,RECEIVED,26,0
2025-03-04 01:43:13,RECEIVED,27,0
2025-03-04 01:43:13,SENT,27,0
2025-03-04 01:43:13,RECEIVED,29,0
2025-03-04 01:43:14,SENT,29,0
2025-03-04 01:43:14,SENT,30,0
2025-03-04 01:43:14,SENT,31,0
2025-03-04 01:43:15,SENT,32,0
2025-03-04 01:43:15,SENT,33,0
2025-03-04 01:43:15,SENT,34,0
2025-03-04 01:43:15,SENT,35,0
2025-03-04 01:43:16,SENT,36,0
2025-03-04 01:43:17,SENT,36,0
2025-03-04 01:43:17,SENT,37,0
2025-03-04 01:43:17,SENT,38,0
2025-03-04 01:43:17,SENT,39,0
2025-03-04 01:43:17,SENT,40,0
2025-03-04 01:43:18,SENT,41,0
2025-03-04 01:43:18,SENT,42,0
2025-03-04 01:43:18,SENT,43,0
2025-03-04 01:43:19,SENT,44,0
2025-03-04 01:43:19,SENT,44,0
2025-03-04 01:43:19,RECEIVED,52,0
2025-03-04 01:43:19,RECEIVED,53,1
2025-03-04 01:43:19,RECEIVED,54,0
2025-03-04 01:43:20,SENT,54,0
2025-03-04 01:43:20,RECEIVED,56,0
2025-03-04 01:43:20,RECEIVED,57,1
2025-03-04 01:43:20,RECEIVED,58,0
2025-03-04 01:43:21,SENT,58,0
2025-03-04 01:43:21,SENT,59,0
2025-03-04 01:43:21,RECEIVED,61,1
2025-03-04 01:43:21,RECEIVED,62,0
2025-03-04 01:43:22,SENT,62,0
2025-03-04 01:43:22,SENT,63,0
2025-03-04 01:43:22,SENT,63,0
2025-03-04 01:43:22,RECEIVED,65,0
2025-03-04 01:43:23,SENT,65,0
2025-03-04 01:43:23,SENT,65,0
2025-03-04 01:43:23,RECEIVED,69,0
2025-03-04 01:43:24,SENT,69,0
2025-03-04 01:43:24,SENT,69,0
2025-03-04 01:43:24,RECEIVED,72,0
2025-03-04 01:43:24,SENT,72,0
2025-03-04 01:43:25,SENT,73,0
2025-03-04 01:43:25,SENT,73,0
2025-03-04 01:43:25,SENT,74,0
2025-03-04 01:43:25,RECEIVED,76,1
2025-03-04 01:43:25,RECEIVED,77,0
2025-03-04 01:43:26,SENT,77,0
2025-03-04 01:43:26,SENT,77,0
2025-03-04 01:43:26,SENT,78,0
2025-03-04 01:43:26,RECEIVED,80,0
2025-03-04 01:43:26,INTERNAL,81,0
2025-03-04 01:43:27,SENT,81,0
2025-03-04 01:43:27,SENT,81,0
2025-03-04 01:43:27,SENT,82,0
2025-03-04 01:43:27,RECEIVED,84,0
2025-03-04 01:43:28,INTERNAL,85,0
2025-03-04 01:43:28,RECEIVED,86,0
2025-03-04 01:43:28,SENT,86,0
2025-03-04 01:43:28,SENT,86,0
2025-03-04 01:43:28,SENT,87,0
2025-03-04 01:43:29,RECEIVED,89,0
2025-03-04 01:43:29,SENT,89,0
2025-03-04 01:43:29,SENT,90,0
2025-03-04 01:43:29,SENT,90,0
2025-03-04 01:43:30,SENT,91,0
2025-03-04 01:43:30,SENT,91,0
2025-03-04 01:43:30,SENT,92,0
2025-03-04 01:43:30,SENT,92,0
2025-03-04 01:43:30,SENT,93,0
2025-03-04 01:43:30,RECEIVED,95,1
2025-03-04 01:43:31,RECEIVED,96,0
2025-03-04 01:43:31,SENT,96,0
2025-03-04 01:43:31,SENT,97,0
2025-03-04 01:43:31,RECEIVED,99,0
2025-03-04 01:43:32,SENT,99,0
2025-03-04 01:43:32,RECEIVED,101,0
2025-03-04 01:43:32,RECEIVED,102,1
2025-03-04 01:43:32,RECEIVED,103,0
2025-03-04 01:43:33,SENT,103,0
2025-03-04 01:43:33,RECEIVED,105,0
2025-03-04 01:43:33,RECEIVED,106,0
2025-03-04 01:43:34,SENT,106,0
2025-03-04 01:43:34,SENT,107,0
2025-03-04 01:43:34,RECEIVED,109,1
2025-03-04 01:43:34,RECEIVED,110,0
2025-03-04 01:43:35,INTERNAL,111,0
2025-03-04 01:43:35,RECEIVED,112,1
2025-03-04 01:43:35,RECEIVED,113,2
2025-03-04 01:43:35,RECEIVED,114,1
2025-03-04 01:43:36,RECEIVED,115,2
2025-03-04 01:43:36,RECEIVED,116,2
2025-03-04 01:43:36,RECEIVED,117,1
2025-03-04 01:43:36,RECEIVED,118,1
2025-03-04 01:43:37,RECEIVED,119,0
2025-03-04 01:43:37,RECEIVED,120,0
2025-03-04 01:43:37,RECEIVED,121,0
2025-03-04 01:43:37,RECEIVED,122,0
2025-03-04 01:43:38,RECEIVED,123,0
2025-03-04 01:43:38,INTERNAL,124,0
2025-03-04 01:43:38,RECEIVED,125,0
2025-03-04 01:43:39,SENT,125,0
2025-03-04 01:43:39,SENT,125,0
2025-03-04 01:43:39,RECEIVED,127,2
2025-03-04 01:43:39,RECEIVED,128,2
2025-03-04 01:43:39,RECEIVED,129,1
2025-03-04 01:43:40,RECEIVED,130,2
2025-03-04 01:43:40,RECEIVED,131,2
2025-03-04 01:43:40,RECEIVED,132,3
2025-03-04 01:43:40,RECEIVED,133,2
