timestamp,operation,logical_clock,queue_length
2025-03-04 01:39:01,SENT,0,0
2025-03-04 01:39:01,SENT,0,0
2025-03-04 01:39:01,RECEIVED,2,1
2025-03-04 01:39:02,RECEIVED,3,0
2025-03-04 01:39:02,RECEIVED,5,0
2025-03-04 01:39:03,RECEIVED,6,0
2025-03-04 01:39:03,SENT,6,0
2025-03-04 01:39:04,RECEIVED,8,2
2025-03-04 01:39:04,RECEIVED,9,1
2025-03-04 01:39:05,RECEIVED,10,0
2025-03-04 01:39:06,SENT,10,0
2025-03-04 01:39:06,RECEIVED,14,2
2025-03-04 01:39:06,RECEIVED,15,1
2025-03-04 01:39:07,RECEIVED,16,3
2025-03-04 01:39:07,RECEIVED,17,3
2025-03-04 01:39:08,RECEIVED,18,4
2025-03-04 01:39:09,RECEIVED,19,4
2025-03-04 01:39:09,RECEIVED,20,3
2025-03-04 01:39:10,RECEIVED,21,4
2025-03-04 01:39:10,RECEIVED,22,5
2025-03-04 01:39:11,RECEIVED,23,5
2025-03-04 01:39:11,RECEIVED,24,5
2025-03-04 01:39:12,RECEIVED,25,4
2025-03-04 01:39:12,RECEIVED,26,3
2025-03-04 01:39:13,RECEIVED,27,5
2025-03-04 01:39:13,RECEIVED,28,6
2025-03-04 01:39:14,RECEIVED,29,7
2025-03-04 01:39:14,RECEIVED,31,6
2025-03-04 01:39:15,RECEIVED,32,5
2025-03-04 01:39:15,RECEIVED,33,7
2025-03-04 01:39:16,RECEIVED,34,8
2025-03-04 01:39:17,RECEIVED,35,7
2025-03-04 01:39:17,RECEIVED,36,7
2025-03-04 01:39:18,RECEIVED,37,9
2025-03-04 01:39:18,RECEIVED,38,11
2025-03-04 01:39:19,RECEIVED,39,12
2025-03-04 01:39:19,RECEIVED,40,12
2025-03-04 01:39:20,RECEIVED,41,12
2025-03-04 01:39:20,RECEIVED,42,13
2025-03-04 01:39:21,RECEIVED,43,14
2025-03-04 01:39:22,RECEIVED,44,15
2025-03-04 01:39:22,RECEIVED,45,14
2025-03-04 01:39:23,RECEIVED,46,17
2025-03-04 01:39:23,RECEIVED,47,16
2025-03-04 01:39:24,RECEIVED,48,19
2025-03-04 01:39:24,RECEIVED,49,18
2025-03-04 01:39:25,RECEIVED,50,18
2025-03-04 01:39:25,RECEIVED,51,18
2025-03-04 01:39:26,RECEIVED,52,18
2025-03-04 01:39:26,RECEIVED,53,18
2025-03-04 01:39:27,RECEIVED,54,17
2025-03-04 01:39:27,RECEIVED,55,17
2025-03-04 01:39:28,RECEIVED,56,16
2025-03-04 01:39:28,RECEIVED,57,15
2025-03-04 01:39:29,RECEIVED,58,16
2025-03-04 01:39:30,RECEIVED,59,16
2025-03-04 01:39:30,RECEIVED,60,16
2025-03-04 01:39:31,RECEIVED,61,16
2025-03-04 01:39:31,RECEIVED,62,15
2025-03-04 01:39:32,RECEIVED,63,15
2025-03-04 01:39:32,RECEIVED,64,14
2025-03-04 01:39:33,RECEIVED,65,16
2025-03-04 01:39:33,RECEIVED,66,17
2025-03-04 01:39:34,RECEIVED,67,18
2025-03-04 01:39:35,RECEIVED,68,18
2025-03-04 01:39:35,RECEIVED,69,18
2025-03-04 01:39:36,RECEIVED,70,18
2025-03-04 01:39:36,RECEIVED,71,17
2025-03-04 01:39:37,RECEIVED,72,17
2025-03-04 01:39:37,RECEIVED,73,16
2025-03-04 01:39:38,RECEIVED,74,16
2025-03-04 01:39:38,RECEIVED,75,16
2025-03-04 01:39:39,RECEIVED,76,15
2025-03-04 01:39:39,RECEIVED,77,15
2025-03-04 01:39:40,RECEIVED,78,17
2025-03-04 01:39:40,RECEIVED,79,16
2025-03-04 01:39:41,RECEIVED,80,17
2025-03-04 01:39:41,RECEIVED,81,16
2025-03-04 01:39:42,RECEIVED,82,16
2025-03-04 01:39:43,RECEIVED,83,16
2025-03-04 01:39:43,RECEIVED,84,19
2025-03-04 01:39:44,RECEIVED,85,18
2025-03-04 01:39:44,RECEIVED,86,21
2025-03-04 01:39:45,RECEIVED,87,22
2025-03-04 01:39:45,RECEIVED,88,23
2025-03-04 01:39:46,RECEIVED,89,24
2025-03-04 01:39:46,RECEIVED,90,24
2025-03-04 01:39:47,RECEIVED,91,23
2025-03-04 01:39:48,RECEIVED,94,22
2025-03-04 01:39:48,RECEIVED,95,21
2025-03-04 01:39:49,RECEIVED,96,20
2025-03-04 01:39:49,RECEIVED,97,19
2025-03-04 01:39:50,RECEIVED,98,18
2025-03-04 01:39:50,RECEIVED,99,17
2025-03-04 01:39:51,RECEIVED,100,16
2025-03-04 01:39:51,RECEIVED,102,15
2025-03-04 01:39:52,RECEIVED,103,16
2025-03-04 01:39:52,RECEIVED,104,18
2025-03-04 01:39:53,RECEIVED,105,17
2025-03-04 01:39:53,RECEIVED,106,18
2025-03-04 01:39:54,RECEIVED,107,18
2025-03-04 01:39:54,RECEIVED,108,17
2025-03-04 01:39:55,RECEIVED,109,17
2025-03-04 01:39:55,RECEIVED,110,16
2025-03-04 01:39:56,RECEIVED,111,17
2025-03-04 01:39:57,RECEIVED,112,16
2025-03-04 01:39:57,RECEIVED,113,17
2025-03-04 01:39:58,RECEIVED,114,16
2025-03-04 01:39:58,RECEIVED,115,16
