timestamp,operation,logical_clock,queue_length
2025-03-04 01:39:01,SENT,0,0
2025-03-04 01:39:01,RECEIVED,2,0
2025-03-04 01:39:01,RECEIVED,3,1
2025-03-04 01:39:01,RECEIVED,4,0
2025-03-04 01:39:02,SENT,4,0
2025-03-04 01:39:02,SENT,5,0
2025-03-04 01:39:03,SENT,5,0
2025-03-04 01:39:03,INTERNAL,7,0
2025-03-04 01:39:03,SENT,7,0
2025-03-04 01:39:04,SENT,8,0
2025-03-04 01:39:04,SENT,8,0
2025-03-04 01:39:04,RECEIVED,10,1
2025-03-04 01:39:04,RECEIVED,11,0
2025-03-04 01:39:05,INTERNAL,12,0
2025-03-04 01:39:05,INTERNAL,13,0
2025-03-04 01:39:06,SENT,13,0
2025-03-04 01:39:06,SENT,14,0
2025-03-04 01:39:06,SENT,15,0
2025-03-04 01:39:07,SENT,16,0
2025-03-04 01:39:07,SENT,17,0
2025-03-04 01:39:07,SENT,18,0
2025-03-04 01:39:08,SENT,18,0
2025-03-04 01:39:08,SENT,19,0
2025-03-04 01:39:08,SENT,19,0
2025-03-04 01:39:08,INTERNAL,21,0
2025-03-04 01:39:09,INTERNAL,22,0
2025-03-04 01:39:09,SENT,22,0
2025-03-04 01:39:09,INTERNAL,24,0
2025-03-04 01:39:10,SENT,24,0
2025-03-04 01:39:10,INTERNAL,26,0
2025-03-04 01:39:10,SENT,26,0
2025-03-04 01:39:11,SENT,27,0
2025-03-04 01:39:11,SENT,27,0
2025-03-04 01:39:11,INTERNAL,29,0
2025-03-04 01:39:12,INTERNAL,30,0
2025-03-04 01:39:12,SENT,30,0
2025-03-04 01:39:13,SENT,30,0
2025-03-04 01:39:13,SENT,31,0
2025-03-04 01:39:13,SENT,32,0
2025-03-04 01:39:13,SENT,33,0
2025-03-04 01:39:14,INTERNAL,35,0
2025-03-04 01:39:14,SENT,35,0
2025-03-04 01:39:15,SENT,36,0
2025-03-04 01:39:15,SENT,37,0
2025-03-04 01:39:15,SENT,38,0
2025-03-04 01:39:16,SENT,39,0
2025-03-04 01:39:16,SENT,39,0
2025-03-04 01:39:16,INTERNAL,41,0
2025-03-04 01:39:16,INTERNAL,42,0
2025-03-04 01:39:17,SENT,42,0
2025-03-04 01:39:17,SENT,43,0
2025-03-04 01:39:17,SENT,43,0
2025-03-04 01:39:18,SENT,44,0
2025-03-04 01:39:18,SENT,44,0
2025-03-04 01:39:18,SENT,45,0
2025-03-04 01:39:19,SENT,45,0
2025-03-04 01:39:19,SENT,46,0
2025-03-04 01:39:19,INTERNAL,48,0
2025-03-04 01:39:20,SENT,48,0
2025-03-04 01:39:20,SENT,48,0
2025-03-04 01:39:20,SENT,49,0
2025-03-04 01:39:21,SENT,49,0
2025-03-04 01:39:21,INTERNAL,51,0
2025-03-04 01:39:21,SENT,51,0
2025-03-04 01:39:21,INTERNAL,53,0
2025-03-04 01:39:22,SENT,53,0
2025-03-04 01:39:22,SENT,53,0
2025-03-04 01:39:22,SENT,54,0
2025-03-04 01:39:23,SENT,55,0
2025-03-04 01:39:23,SENT,55,0
2025-03-04 01:39:24,SENT,56,0
2025-03-04 01:39:24,INTERNAL,58,0
2025-03-04 01:39:24,SENT,58,0
2025-03-04 01:39:25,SENT,59,0
2025-03-04 01:39:25,SENT,60,0
2025-03-04 01:39:26,SENT,61,0
2025-03-04 01:39:26,SENT,62,0
2025-03-04 01:39:26,INTERNAL,64,0
2025-03-04 01:39:26,INTERNAL,65,0
2025-03-04 01:39:27,SENT,65,0
2025-03-04 01:39:27,SENT,65,0
2025-03-04 01:39:27,INTERNAL,67,0
2025-03-04 01:39:28,INTERNAL,68,0
2025-03-04 01:39:28,SENT,68,0
2025-03-04 01:39:29,SENT,68,0
2025-03-04 01:39:29,INTERNAL,70,0
2025-03-04 01:39:29,SENT,70,0
2025-03-04 01:39:30,SENT,71,0
2025-03-04 01:39:30,INTERNAL,73,0
2025-03-04 01:39:30,SENT,73,0
2025-03-04 01:39:31,SENT,74,0
2025-03-04 01:39:31,INTERNAL,76,0
2025-03-04 01:39:31,SENT,76,0
2025-03-04 01:39:32,SENT,76,0
2025-03-04 01:39:32,SENT,77,0
2025-03-04 01:39:33,SENT,78,0
2025-03-04 01:39:33,SENT,79,0
2025-03-04 01:39:33,INTERNAL,81,0
2025-03-04 01:39:34,SENT,81,0
2025-03-04 01:39:34,SENT,82,0
2025-03-04 01:39:34,INTERNAL,84,0
2025-03-04 01:39:35,SENT,84,0
2025-03-04 01:39:35,SENT,85,0
2025-03-04 01:39:36,INTERNAL,87,0
2025-03-04 01:39:36,SENT,87,0
2025-03-04 01:39:37,SENT,87,0
2025-03-04 01:39:37,INTERNAL,89,0
2025-03-04 01:39:37,SENT,89,0
2025-03-04 01:39:37,SENT,89,0
2025-03-04 01:39:38,SENT,90,0
2025-03-04 01:39:38,SENT,90,0
2025-03-04 01:39:38,SENT,91,0
2025-03-04 01:39:38,INTERNAL,93,0
2025-03-04 01:39:39,SENT,93,0
2025-03-04 01:39:39,SENT,93,0
2025-03-04 01:39:39,SENT,94,0
2025-03-04 01:39:40,SENT,94,0
2025-03-04 01:39:40,INTERNAL,96,0
2025-03-04 01:39:40,SENT,96,0
2025-03-04 01:39:40,SENT,96,0
2025-03-04 01:39:41,SENT,97,0
2025-03-04 01:39:41,INTERNAL,99,0
2025-03-04 01:39:41,SENT,99,0
2025-03-04 01:39:42,SENT,100,0
2025-03-04 01:39:42,SENT,101,0
