timestamp,operation,logical_clock,queue_length
2025-03-04 01:45:37,SENT,0,0
2025-03-04 01:45:37,SENT,0,0
2025-03-04 01:45:37,INTERNAL,2,0
2025-03-04 01:45:37,INTERNAL,3,0
2025-03-04 01:45:38,INTERNAL,4,0
2025-03-04 01:45:39,RECEIVED,6,1
2025-03-04 01:45:39,RECEIVED,7,1
2025-03-04 01:45:40,RECEIVED,8,0
2025-03-04 01:45:40,INTERNAL,9,0
2025-03-04 01:45:41,INTERNAL,10,0
2025-03-04 01:45:41,INTERNAL,11,0
2025-03-04 01:45:42,INTERNAL,12,0
2025-03-04 01:45:42,INTERNAL,13,0
2025-03-04 01:45:43,RECEIVED,26,1
2025-03-04 01:45:43,RECEIVED,27,0
2025-03-04 01:45:44,INTERNAL,28,0
2025-03-04 01:45:45,INTERNAL,29,0
2025-03-04 01:45:45,RECEIVED,36,0
2025-03-04 01:45:46,RECEIVED,37,1
2025-03-04 01:45:46,RECEIVED,38,1
2025-03-04 01:45:47,RECEIVED,39,0
2025-03-04 01:45:47,INTERNAL,40,0
2025-03-04 01:45:48,INTERNAL,41,0
2025-03-04 01:45:48,INTERNAL,42,0
2025-03-04 01:45:49,INTERNAL,43,0
2025-03-04 01:45:49,INTERNAL,44,0
2025-03-04 01:45:50,INTERNAL,45,0
2025-03-04 01:45:50,INTERNAL,46,0
2025-03-04 01:45:51,INTERNAL,47,0
2025-03-04 01:45:51,RECEIVED,50,2
2025-03-04 01:45:52,RECEIVED,51,2
2025-03-04 01:45:52,RECEIVED,52,3
2025-03-04 01:45:53,RECEIVED,62,2
2025-03-04 01:45:53,RECEIVED,63,1
2025-03-04 01:45:54,RECEIVED,64,0
2025-03-04 01:45:55,RECEIVED,66,0
2025-03-04 01:45:55,INTERNAL,67,0
2025-03-04 01:45:56,RECEIVED,69,1
2025-03-04 01:45:56,RECEIVED,70,2
2025-03-04 01:45:57,RECEIVED,78,2
2025-03-04 01:45:57,RECEIVED,79,1
2025-03-04 01:45:58,RECEIVED,80,0
2025-03-04 01:45:58,RECEIVED,82,3
2025-03-04 01:45:59,RECEIVED,83,2
2025-03-04 01:45:59,RECEIVED,87,1
2025-03-04 01:46:00,RECEIVED,88,0
2025-03-04 01:46:00,INTERNAL,89,0
2025-03-04 01:46:01,INTERNAL,90,0
2025-03-04 01:46:02,SENT,90,0
2025-03-04 01:46:02,SENT,90,0
2025-03-04 01:46:02,RECEIVED,94,1
2025-03-04 01:46:03,RECEIVED,95,0
2025-03-04 01:46:03,INTERNAL,96,0
2025-03-04 01:46:04,RECEIVED,107,0
2025-03-04 01:46:04,RECEIVED,108,1
2025-03-04 01:46:05,RECEIVED,109,0
2025-03-04 01:46:05,INTERNAL,110,0
2025-03-04 01:46:06,RECEIVED,112,0
2025-03-04 01:46:06,RECEIVED,113,0
2025-03-04 01:46:07,RECEIVED,114,0
2025-03-04 01:46:08,SENT,114,0
2025-03-04 01:46:08,SENT,114,0
2025-03-04 01:46:08,INTERNAL,116,0
2025-03-04 01:46:08,INTERNAL,117,0
2025-03-04 01:46:09,RECEIVED,128,0
2025-03-04 01:46:09,RECEIVED,129,0
2025-03-04 01:46:10,RECEIVED,131,2
2025-03-04 01:46:11,RECEIVED,132,1
2025-03-04 01:46:11,RECEIVED,133,2
2025-03-04 01:46:12,RECEIVED,134,1
2025-03-04 01:46:12,RECEIVED,135,2
2025-03-04 01:46:13,RECEIVED,140,2
2025-03-04 01:46:13,RECEIVED,141,1
2025-03-04 01:46:14,RECEIVED,142,3
2025-03-04 01:46:14,RECEIVED,145,2
2025-03-04 01:46:15,RECEIVED,146,2
2025-03-04 01:46:15,RECEIVED,147,3
2025-03-04 01:46:16,RECEIVED,150,3
2025-03-04 01:46:16,RECEIVED,151,3
2025-03-04 01:46:17,RECEIVED,152,6
2025-03-04 01:46:18,RECEIVED,153,5
2025-03-04 01:46:18,RECEIVED,154,5
2025-03-04 01:46:19,RECEIVED,155,5
2025-03-04 01:46:19,RECEIVED,156,4
2025-03-04 01:46:20,RECEIVED,157,4
2025-03-04 01:46:20,RECEIVED,158,3
2025-03-04 01:46:21,RECEIVED,162,2
2025-03-04 01:46:21,RECEIVED,163,1
2025-03-04 01:46:22,RECEIVED,164,1
2025-03-04 01:46:23,RECEIVED,170,0
2025-03-04 01:46:23,INTERNAL,171,0
2025-03-04 01:46:24,RECEIVED,183,0
2025-03-04 01:46:24,RECEIVED,184,2
2025-03-04 01:46:25,RECEIVED,185,1
2025-03-04 01:46:25,RECEIVED,186,0
2025-03-04 01:46:26,RECEIVED,187,1
2025-03-04 01:46:26,RECEIVED,188,1
2025-03-04 01:46:27,RECEIVED,194,3
2025-03-04 01:46:27,RECEIVED,195,2
2025-03-04 01:46:28,RECEIVED,196,1
2025-03-04 01:46:28,RECEIVED,197,0
2025-03-04 01:46:29,INTERNAL,198,0
2025-03-04 01:46:29,RECEIVED,205,2
2025-03-04 01:46:30,RECEIVED,206,3
2025-03-04 01:46:30,RECEIVED,207,4
2025-03-04 01:46:31,RECEIVED,208,5
2025-03-04 01:46:31,RECEIVED,209,7
2025-03-04 01:46:32,RECEIVED,210,6
2025-03-04 01:46:33,RECEIVED,211,6
2025-03-04 01:46:33,RECEIVED,212,6
2025-03-04 01:46:34,RECEIVED,213,5
2025-03-04 01:46:34,RECEIVED,214,4
