timestamp,operation,logical_clock,queue_length
2025-03-04 02:06:37,SENT,0,0
2025-03-04 02:06:37,SENT,1,0
2025-03-04 02:06:37,RECEIVED,3,0
2025-03-04 02:06:37,RECEIVED,4,0
2025-03-04 02:06:38,SENT,4,0
2025-03-04 02:06:38,SENT,4,0
2025-03-04 02:06:38,INTERNAL,6,0
2025-03-04 02:06:38,RECEIVED,7,0
2025-03-04 02:06:39,SENT,7,0
2025-03-04 02:06:39,SENT,8,0
2025-03-04 02:06:39,RECEIVED,10,0
2025-03-04 02:06:40,SENT,10,0
2025-03-04 02:06:40,SENT,11,0
2025-03-04 02:06:40,RECEIVED,14,1
2025-03-04 02:06:40,RECEIVED,15,0
2025-03-04 02:06:41,SENT,15,0
2025-03-04 02:06:41,RECEIVED,17,0
2025-03-04 02:06:41,RECEIVED,18,0
2025-03-04 02:06:42,RECEIVED,19,0
2025-03-04 02:06:42,SENT,19,0
2025-03-04 02:06:42,RECEIVED,24,0
2025-03-04 02:06:43,SENT,24,0
2025-03-04 02:06:43,SENT,25,0
2025-03-04 02:06:43,RECEIVED,27,2
2025-03-04 02:06:44,RECEIVED,28,1
2025-03-04 02:06:44,RECEIVED,29,0
2025-03-04 02:06:44,RECEIVED,30,3
2025-03-04 02:06:44,RECEIVED,34,2
2025-03-04 02:06:45,RECEIVED,35,3
2025-03-04 02:06:45,RECEIVED,36,2
2025-03-04 02:06:45,RECEIVED,37,1
2025-03-04 02:06:46,RECEIVED,38,1
2025-03-04 02:06:46,RECEIVED,39,2
2025-03-04 02:06:46,RECEIVED,40,1
2025-03-04 02:06:46,RECEIVED,41,0
2025-03-04 02:06:47,RECEIVED,42,0
2025-03-04 02:06:47,INTERNAL,43,0
2025-03-04 02:06:47,RECEIVED,44,1
2025-03-04 02:06:47,RECEIVED,45,1
2025-03-04 02:06:48,RECEIVED,48,0
2025-03-04 02:06:48,SENT,48,0
2025-03-04 02:06:48,RECEIVED,51,0
2025-03-04 02:06:49,SENT,51,0
2025-03-04 02:06:49,SENT,52,0
2025-03-04 02:06:50,SENT,53,0
2025-03-04 02:06:50,SENT,54,0
2025-03-04 02:06:50,SENT,55,0
2025-03-04 02:06:50,SENT,56,0
2025-03-04 02:06:50,INTERNAL,58,0
2025-03-04 02:06:51,RECEIVED,60,1
2025-03-04 02:06:51,RECEIVED,61,0
2025-03-04 02:06:51,RECEIVED,63,1
2025-03-04 02:06:52,RECEIVED,64,0
2025-03-04 02:06:52,RECEIVED,65,0
2025-03-04 02:06:52,INTERNAL,66,0
2025-03-04 02:06:53,SENT,66,0
2025-03-04 02:06:53,SENT,67,0
2025-03-04 02:06:53,SENT,68,0
2025-03-04 02:06:53,RECEIVED,70,1
2025-03-04 02:06:54,RECEIVED,71,0
2025-03-04 02:06:54,SENT,71,0
2025-03-04 02:06:54,INTERNAL,73,0
2025-03-04 02:06:55,RECEIVED,74,1
2025-03-04 02:06:55,RECEIVED,75,0
2025-03-04 02:06:55,SENT,75,0
2025-03-04 02:06:56,SENT,76,0
2025-03-04 02:06:56,RECEIVED,78,0
2025-03-04 02:06:56,SENT,78,0
2025-03-04 02:06:56,RECEIVED,80,1
2025-03-04 02:06:57,RECEIVED,81,2
2025-03-04 02:06:57,RECEIVED,82,1
2025-03-04 02:06:57,RECEIVED,83,0
2025-03-04 02:06:57,RECEIVED,84,0
2025-03-04 02:06:58,RECEIVED,85,0
2025-03-04 02:06:58,RECEIVED,86,0
2025-03-04 02:06:58,RECEIVED,87,0
2025-03-04 02:06:59,SENT,87,0
2025-03-04 02:06:59,SENT,88,0
2025-03-04 02:07:00,SENT,89,0
2025-03-04 02:07:00,RECEIVED,91,1
2025-03-04 02:07:00,RECEIVED,92,1
2025-03-04 02:07:00,RECEIVED,93,0
2025-03-04 02:07:01,SENT,93,0
2025-03-04 02:07:01,SENT,94,0
2025-03-04 02:07:01,SENT,95,0
2025-03-04 02:07:01,RECEIVED,97,0
2025-03-04 02:07:02,RECEIVED,98,0
2025-03-04 02:07:02,SENT,98,0
2025-03-04 02:07:03,SENT,99,0
2025-03-04 02:07:03,SENT,100,0
2025-03-04 02:07:03,SENT,101,0
2025-03-04 02:07:04,SENT,102,0
2025-03-04 02:07:04,SENT,103,0
2025-03-04 02:07:04,RECEIVED,106,0
2025-03-04 02:07:05,INTERNAL,107,0
2025-03-04 02:07:05,SENT,107,0
2025-03-04 02:07:05,SENT,108,0
2025-03-04 02:07:05,RECEIVED,110,0
2025-03-04 02:07:06,RECEIVED,112,0
2025-03-04 02:07:06,RECEIVED,113,0
2025-03-04 02:07:06,SENT,113,0
2025-03-04 02:07:07,RECEIVED,115,1
2025-03-04 02:07:07,RECEIVED,116,1
2025-03-04 02:07:07,RECEIVED,117,0
2025-03-04 02:07:07,RECEIVED,119,0
2025-03-04 02:07:08,RECEIVED,120,0
2025-03-04 02:07:08,SENT,120,0
2025-03-04 02:07:08,SENT,120,0
2025-03-04 02:07:08,RECEIVED,122,1
2025-03-04 02:07:09,RECEIVED,123,0
2025-03-04 02:07:09,INTERNAL,124,0
2025-03-04 02:07:09,INTERNAL,125,0
2025-03-04 02:07:10,RECEIVED,126,0
2025-03-04 02:07:10,INTERNAL,127,0
2025-03-04 02:07:10,RECEIVED,128,0
2025-03-04 02:07:11,SENT,128,0
2025-03-04 02:07:11,RECEIVED,131,0
2025-03-04 02:07:12,SENT,131,0
2025-03-04 02:07:12,RECEIVED,134,0
2025-03-04 02:07:12,SENT,134,0
2025-03-04 02:07:13,SENT,135,0
2025-03-04 02:07:13,SENT,136,0
2025-03-04 02:07:13,RECEIVED,138,0
2025-03-04 02:07:13,SENT,138,0
2025-03-04 02:07:14,SENT,139,0
2025-03-04 02:07:14,SENT,140,0
2025-03-04 02:07:14,SENT,141,0
2025-03-04 02:07:14,RECEIVED,143,2
2025-03-04 02:07:15,RECEIVED,144,1
2025-03-04 02:07:15,RECEIVED,145,0
2025-03-04 02:07:16,SENT,145,0
2025-03-04 02:07:16,SENT,145,0
2025-03-04 02:07:16,RECEIVED,147,1
2025-03-04 02:07:16,RECEIVED,148,0
2025-03-04 02:07:17,SENT,148,0
2025-03-04 02:07:17,SENT,149,0
2025-03-04 02:07:17,RECEIVED,151,2
2025-03-04 02:07:17,RECEIVED,152,1
2025-03-04 02:07:17,RECEIVED,153,0
2025-03-04 02:07:18,RECEIVED,154,0
2025-03-04 02:07:18,RECEIVED,156,1
2025-03-04 02:07:18,RECEIVED,157,0
2025-03-04 02:07:19,SENT,157,0
2025-03-04 02:07:19,SENT,157,0
2025-03-04 02:07:19,RECEIVED,159,1
2025-03-04 02:07:20,RECEIVED,160,1
2025-03-04 02:07:20,RECEIVED,161,0
2025-03-04 02:07:20,SENT,161,0
2025-03-04 02:07:21,SENT,162,0
2025-03-04 02:07:21,SENT,163,0
2025-03-04 02:07:22,SENT,164,0
2025-03-04 02:07:22,SENT,165,0
2025-03-04 02:07:22,RECEIVED,167,0
2025-03-04 02:07:22,INTERNAL,168,0
2025-03-04 02:07:23,RECEIVED,169,0
2025-03-04 02:07:23,SENT,169,0
2025-03-04 02:07:23,SENT,170,0
2025-03-04 02:07:23,RECEIVED,172,2
2025-03-04 02:07:24,RECEIVED,173,2
2025-03-04 02:07:24,RECEIVED,174,1
2025-03-04 02:07:24,RECEIVED,175,2
2025-03-04 02:07:25,RECEIVED,176,2
2025-03-04 02:07:25,RECEIVED,177,1
2025-03-04 02:07:25,RECEIVED,178,1
2025-03-04 02:07:25,RECEIVED,179,1
2025-03-04 02:07:26,RECEIVED,180,1
2025-03-04 02:07:26,RECEIVED,181,0
2025-03-04 02:07:26,SENT,181,0
2025-03-04 02:07:27,SENT,182,0
2025-03-04 02:07:27,SENT,183,0
2025-03-04 02:07:27,RECEIVED,185,0
2025-03-04 02:07:28,RECEIVED,187,0
2025-03-04 02:07:28,SENT,187,0
2025-03-04 02:07:28,RECEIVED,189,1
2025-03-04 02:07:28,RECEIVED,190,1
2025-03-04 02:07:29,RECEIVED,191,0
2025-03-04 02:07:29,RECEIVED,192,2
2025-03-04 02:07:29,RECEIVED,193,2
2025-03-04 02:07:30,RECEIVED,194,1
2025-03-04 02:07:30,RECEIVED,195,1
2025-03-04 02:07:30,RECEIVED,196,0
2025-03-04 02:07:30,RECEIVED,197,0
2025-03-04 02:07:31,RECEIVED,198,0
2025-03-04 02:07:31,RECEIVED,199,0
2025-03-04 02:07:32,SENT,199,0
2025-03-04 02:07:32,SENT,199,0
2025-03-04 02:07:32,SENT,200,0
2025-03-04 02:07:33,SENT,201,0
2025-03-04 02:07:33,SENT,202,0
2025-03-04 02:07:33,SENT,203,0
2025-03-04 02:07:33,SENT,204,0
2025-03-04 02:07:33,RECEIVED,208,0
2025-03-04 02:07:34,SENT,208,0
2025-03-04 02:07:34,INTERNAL,210,0
2025-03-04 02:07:35,SENT,210,0
2025-03-04 02:07:35,RECEIVED,212,0
