timestamp,operation,logical_clock,queue_length
2025-03-04 01:45:36,INTERNAL,1,0
2025-03-04 01:45:37,INTERNAL,2,0
2025-03-04 01:45:37,RECEIVED,3,1
2025-03-04 01:45:37,RECEIVED,4,1
2025-03-04 01:45:37,RECEIVED,5,0
2025-03-04 01:45:38,INTERNAL,6,0
2025-03-04 01:45:38,INTERNAL,7,0
2025-03-04 01:45:38,INTERNAL,8,0
2025-03-04 01:45:38,INTERNAL,9,0
2025-03-04 01:45:38,RECEIVED,10,0
2025-03-04 01:45:39,INTERNAL,11,0
2025-03-04 01:45:39,INTERNAL,12,0
2025-03-04 01:45:39,INTERNAL,13,0
2025-03-04 01:45:39,INTERNAL,14,0
2025-03-04 01:45:40,INTERNAL,15,0
2025-03-04 01:45:40,INTERNAL,16,0
2025-03-04 01:45:40,INTERNAL,17,0
2025-03-04 01:45:40,INTERNAL,18,0
2025-03-04 01:45:41,INTERNAL,19,0
2025-03-04 01:45:41,INTERNAL,20,0
2025-03-04 01:45:41,INTERNAL,21,0
2025-03-04 01:45:41,INTERNAL,22,0
2025-03-04 01:45:42,INTERNAL,23,0
2025-03-04 01:45:42,INTERNAL,24,0
2025-03-04 01:45:42,INTERNAL,25,0
2025-03-04 01:45:43,SENT,25,0
2025-03-04 01:45:43,SENT,25,0
2025-03-04 01:45:43,INTERNAL,27,0
2025-03-04 01:45:43,INTERNAL,28,0
2025-03-04 01:45:43,INTERNAL,29,0
2025-03-04 01:45:43,INTERNAL,30,0
2025-03-04 01:45:44,INTERNAL,31,0
2025-03-04 01:45:44,INTERNAL,32,0
2025-03-04 01:45:44,INTERNAL,33,0
2025-03-04 01:45:44,INTERNAL,34,0
2025-03-04 01:45:45,INTERNAL,35,0
2025-03-04 01:45:45,SENT,35,0
2025-03-04 01:45:45,SENT,35,0
2025-03-04 01:45:45,INTERNAL,37,0
2025-03-04 01:45:46,SENT,37,0
2025-03-04 01:45:46,SENT,37,0
2025-03-04 01:45:46,INTERNAL,39,0
2025-03-04 01:45:46,INTERNAL,40,0
2025-03-04 01:45:46,INTERNAL,41,0
2025-03-04 01:45:47,INTERNAL,42,0
2025-03-04 01:45:47,INTERNAL,43,0
