timestamp,operation,logical_clock,queue_length
2025-03-04 01:45:36,INTERNAL,1,0
2025-03-04 01:45:37,INTERNAL,2,0
2025-03-04 01:45:37,RECEIVED,3,0
2025-03-04 01:45:37,INTERNAL,4,0
2025-03-04 01:45:38,INTERNAL,5,0
2025-03-04 01:45:38,SENT,5,0
2025-03-04 01:45:39,SENT,5,0
2025-03-04 01:45:39,INTERNAL,7,0
2025-03-04 01:45:39,INTERNAL,8,0
2025-03-04 01:45:39,INTERNAL,9,0
2025-03-04 01:45:40,INTERNAL,10,0
2025-03-04 01:45:40,INTERNAL,11,0
2025-03-04 01:45:41,INTERNAL,12,0
2025-03-04 01:45:41,INTERNAL,13,0
2025-03-04 01:45:41,INTERNAL,14,0
2025-03-04 01:45:42,INTERNAL,15,0
2025-03-04 01:45:42,INTERNAL,16,0
2025-03-04 01:45:42,INTERNAL,17,0
2025-03-04 01:45:43,RECEIVED,26,1
2025-03-04 01:45:43,RECEIVED,27,0
2025-03-04 01:45:43,INTERNAL,28,0
2025-03-04 01:45:44,INTERNAL,29,0
2025-03-04 01:45:44,INTERNAL,30,0
2025-03-04 01:45:44,INTERNAL,31,0
2025-03-04 01:45:45,INTERNAL,32,0
2025-03-04 01:45:45,RECEIVED,36,0
2025-03-04 01:45:46,RECEIVED,37,0
2025-03-04 01:45:46,RECEIVED,38,1
2025-03-04 01:45:46,RECEIVED,39,0
2025-03-04 01:45:47,INTERNAL,40,0
2025-03-04 01:45:47,INTERNAL,41,0
2025-03-04 01:45:47,INTERNAL,42,0
2025-03-04 01:45:48,INTERNAL,43,0
2025-03-04 01:45:48,INTERNAL,44,0
2025-03-04 01:45:48,INTERNAL,45,0
2025-03-04 01:45:49,INTERNAL,46,0
2025-03-04 01:45:49,INTERNAL,47,0
2025-03-04 01:45:50,INTERNAL,48,0
2025-03-04 01:45:50,INTERNAL,49,0
2025-03-04 01:45:51,SENT,49,0
2025-03-04 01:45:51,SENT,49,0
2025-03-04 01:45:51,INTERNAL,51,0
2025-03-04 01:45:51,INTERNAL,52,0
2025-03-04 01:45:52,INTERNAL,53,0
2025-03-04 01:45:52,RECEIVED,62,0
