timestamp,operation,logical_clock,queue_length
2025-03-04 01:21:10,INTERNAL,133,0
2025-03-04 01:21:10,INTERNAL,134,0
2025-03-04 01:21:10,INTERNAL,135,0
2025-03-04 01:21:11,SENT,135,0
2025-03-04 01:21:11,SENT,135,0
2025-03-04 01:21:11,INTERNAL,137,0
2025-03-04 01:21:12,SENT,137,0
2025-03-04 01:21:12,INTERNAL,139,0
2025-03-04 01:21:12,INTERNAL,140,0
2025-03-04 01:21:13,SENT,140,0
2025-03-04 01:21:13,INTERNAL,142,0
2025-03-04 01:21:13,INTERNAL,143,0
2025-03-04 01:21:14,INTERNAL,144,0
2025-03-04 01:21:14,SENT,144,0
2025-03-04 01:21:15,SENT,144,0
2025-03-04 01:21:15,SENT,145,0
2025-03-04 01:21:15,SENT,145,0
2025-03-04 01:21:15,INTERNAL,147,0
2025-03-04 01:21:16,SENT,147,0
2025-03-04 01:21:16,INTERNAL,149,0
2025-03-04 01:21:16,INTERNAL,150,0
2025-03-04 01:21:17,SENT,150,0
2025-03-04 01:21:17,SENT,150,0
2025-03-04 01:21:17,INTERNAL,152,0
2025-03-04 01:21:18,INTERNAL,153,0
