timestamp,operation,logical_clock,queue_length
2025-03-04 02:05:25,RECEIVED,145,0
2025-03-04 02:05:26,RECEIVED,146,1
2025-03-04 02:05:26,RECEIVED,147,0
2025-03-04 02:05:27,INTERNAL,148,0
2025-03-04 02:05:27,RECEIVED,150,0
2025-03-04 02:05:27,INTERNAL,151,0
2025-03-04 02:05:28,SENT,151,0
2025-03-04 02:05:28,RECEIVED,153,1
2025-03-04 02:05:28,RECEIVED,154,1
2025-03-04 02:05:29,RECEIVED,155,2
2025-03-04 02:05:29,RECEIVED,157,1
2025-03-04 02:05:29,RECEIVED,158,0
2025-03-04 02:05:30,SENT,158,0
2025-03-04 02:05:30,RECEIVED,164,0
2025-03-04 02:05:31,INTERNAL,165,0
2025-03-04 02:05:31,RECEIVED,166,0
2025-03-04 02:05:32,SENT,166,0
2025-03-04 02:05:32,RECEIVED,170,0
2025-03-04 02:05:32,RECEIVED,171,0
2025-03-04 02:05:33,RECEIVED,172,0
2025-03-04 02:05:33,SENT,172,0
2025-03-04 02:05:34,SENT,172,0
2025-03-04 02:05:34,RECEIVED,174,0
2025-03-04 02:05:34,RECEIVED,175,0
2025-03-04 02:05:35,SENT,175,0
2025-03-04 02:05:35,RECEIVED,178,0
2025-03-04 02:05:35,INTERNAL,179,0
2025-03-04 02:05:36,SENT,179,0
2025-03-04 02:05:36,RECEIVED,181,0
2025-03-04 02:05:37,SENT,181,0
2025-03-04 02:05:37,RECEIVED,183,1
2025-03-04 02:05:37,RECEIVED,184,0
2025-03-04 02:05:38,SENT,184,0
2025-03-04 02:05:38,RECEIVED,188,0
2025-03-04 02:05:39,RECEIVED,190,0
2025-03-04 02:05:39,RECEIVED,191,0
2025-03-04 02:05:40,SENT,191,0
2025-03-04 02:05:40,INTERNAL,193,0
2025-03-04 02:05:41,SENT,193,0
2025-03-04 02:05:41,RECEIVED,196,0
2025-03-04 02:05:41,SENT,196,0
2025-03-04 02:05:41,SENT,196,0
2025-03-04 02:05:41,RECEIVED,198,1
2025-03-04 02:05:42,RECEIVED,199,1
2025-03-04 02:05:42,RECEIVED,200,0
2025-03-04 02:05:43,SENT,200,0
2025-03-04 02:05:43,INTERNAL,202,0
2025-03-04 02:05:43,RECEIVED,203,1
2025-03-04 02:05:44,RECEIVED,204,1
2025-03-04 02:05:44,RECEIVED,205,0
2025-03-04 02:05:45,RECEIVED,207,0
2025-03-04 02:05:45,SENT,207,0
2025-03-04 02:05:45,SENT,208,0
